1 pound tofu, sliced into 8 even pieces	1 pound tofu , sliced into 8 even pieces	1
2 tablespoons soy sauce	2 tablespoons soy sauce	2
2 tablespoons agave nectar	2 tablespoons agave nectar	1
1 tablespoon toasted sesame oil	1 tablespoon toasted sesame oil	1
1 teaspoon minced garlic	1 teaspoon minced garlic	3
1 teaspoon minced fresh ginger	1 teaspoon minced fresh ginger	1
1 tablespoon sesame seeds, or to taste	1 tablespoon sesame seeds , or to taste	2
1 (8 ounce) container extra firm tofu, drained and sliced into large chunks	1 -lrb- 8 ounce -rrb- container extra firm tofu , drained and sliced into large chunks	1
1 zucchini, cut into large chunks	1 zucchini , cut into large chunks	1
1 red bell pepper, cut into large chunks	1 red bell pepper , cut into large chunks	1
10 large mushrooms	10 large mushrooms	1
2 tablespoons sriracha chili garlic sauce	2 tablespoons sriracha chili garlic sauce	1
¼ cup soy sauce	1/4 cup soy sauce	1
2 tablespoons sesame oil	2 tablespoons sesame oil	2
¼ cup diced onion	1/4 cup diced onion	1
1 jalapeno pepper, diced	1 jalapeno pepper , diced	1
ground black pepper to taste	ground black pepper to taste	3
3 tablespoons olive oil, divided	3 tablespoons olive oil , divided	2
½ teaspoon salt	1/2 teaspoon salt	7
black pepper to taste	black pepper to taste	1
1 ½ teaspoons onion powder	1 1/2 teaspoons onion powder	1
1 ½ teaspoons garlic powder	1 1/2 teaspoons garlic powder	1
½ teaspoon ground turmeric	1/2 teaspoon ground turmeric	1
1 tablespoon fresh lemon juice	1 tablespoon fresh lemon juice	2
1 tablespoon olive oil	1 tablespoon olive oil	10
1 cup finely diced red onion	1 cup finely diced red onion	1
2 jalapeno peppers, seeded and chopped	2 jalapeno peppers , seeded and chopped	2
3 cloves garlic, minced	3 cloves garlic , minced	5
2 cups chopped tomatoes	2 cups chopped tomatoes	1
1 ½ teaspoons cumin	1 1/2 teaspoons cumin	1
¼ cup chopped fresh cilantro	1/4 cup chopped fresh cilantro	3
1 ½ cups cooked hash brown potatoes	1 1/2 cups cooked hash brown potatoes	1
1 avocado - peeled, pitted and sliced	1 avocado - peeled , pitted and sliced	1
1 teaspoon fresh lemon juice	1 teaspoon fresh lemon juice	1
1 teaspoon hot sauce, or to taste	1 teaspoon hot sauce , or to taste	1
½ cup seasoned bread crumbs	1/2 cup seasoned bread crumbs	1
5 tablespoons grated Parmesan cheese	5 tablespoons grated parmesan cheese	1
2 teaspoons dried oregano, divided	2 teaspoons dried oregano , divided	1
salt to taste	salt to taste	6
1 (12 ounce) package firm tofu	1 -lrb- 12 ounce -rrb- package firm tofu	1
2 tablespoons olive oil	2 tablespoons olive oil	12
1 (8 ounce) can tomato sauce	1 -lrb- 8 ounce -rrb- can tomato sauce	1
½ teaspoon dried basil	1/2 teaspoon dried basil	2
1 clove garlic, minced	1 clove garlic , minced	1
4 ounces shredded mozzarella cheese	4 ounces shredded mozzarella cheese	1
2 pita bread rounds	2 pita bread rounds	1
3 tablespoons mayonnaise	3 tablespoons mayonnaise	1
3 tablespoons tahini (sesame-seed paste)	3 tablespoons tahini -lrb- sesame-seed paste -rrb-	1
1 tomato, sliced	1 tomato , sliced	1
4 slices firm tofu	4 slices firm tofu	1
1 dash soy sauce	1 dash soy sauce	1
1 pinch salt	1 pinch salt	8
2 cups water	2 cups water	3
2 tablespoons light soy sauce	2 tablespoons light soy sauce	1
2 tablespoons mirin	2 tablespoons mirin	1
1 teaspoon dashi granules	1 teaspoon dashi granules	1
¼ cup all-purpose flour, or as needed	1/4 cup all-purpose flour , or as needed	1
vegetable oil for frying	vegetable oil for frying	1
2 green onions, chopped	2 green onions , chopped	1
1 red onion, finely diced	1 red onion , finely diced	1
1 ⅓ cups diced celery	1 1/3 cups diced celery	1
1 cup chopped mushrooms	1 cup chopped mushrooms	1
2 cloves garlic, minced	2 cloves garlic , minced	7
⅛ cup dried sage	⅛ cup dried sage	1
2 teaspoons dried thyme	2 teaspoons dried thyme	1
salt and pepper to taste	salt and pepper to taste	6
1 ½ teaspoons dried rosemary	1 1/2 teaspoons dried rosemary	1
¼ cup tamari	1/4 cup tamari	2
3 cups prepared herb stuffing	3 cups prepared herb stuffing	1
½ cup sesame oil	1/2 cup sesame oil	1
2 tablespoons miso paste	2 tablespoons miso paste	1
5 tablespoons orange juice	5 tablespoons orange juice	1
1 teaspoon honey mustard	1 teaspoon honey mustard	1
½ teaspoon orange zest	1/2 teaspoon orange zest	1
3 sprigs fresh rosemary	3 sprigs fresh rosemary	1
2 cups vegetable broth	2 cups vegetable broth	1
3 tablespoons vegetable oil	3 tablespoons vegetable oil	4
½ cup all-purpose flour	1/2 cup all-purpose flour	3
3 tablespoons nutritional yeast	3 tablespoons nutritional yeast	1
1 teaspoon salt	1 teaspoon salt	8
½ teaspoon freshly ground black pepper	1/2 teaspoon freshly ground black pepper	4
1 teaspoon sage	1 teaspoon sage	1
½ teaspoon cayenne pepper	1/2 teaspoon cayenne pepper	7
3 frozen strawberries	3 frozen strawberries	1
5 frozen peach slices	5 frozen peach slices	1
1 (8 ounce) container strawberry yogurt	1 -lrb- 8 ounce -rrb- container strawberry yogurt	1
1 cup orange juice	1 cup orange juice	1
1 pound extra-firm tofu	1 pound extra-firm tofu	1
1 tablespoon garlic powder	1 tablespoon garlic powder	1
1 teaspoon oregano	1 teaspoon oregano	1
1 teaspoon basil	1 teaspoon basil	1
1 teaspoon lemon juice	1 teaspoon lemon juice	2
extra-virgin olive oil, or as needed	extra-virgin olive oil , or as needed	1
½ (12 ounce) package uncooked lasagna noodles	1/2 -lrb- 12 ounce -rrb- package uncooked lasagna noodles	1
1 (12 ounce) package firm tofu, crumbled	1 -lrb- 12 ounce -rrb- package firm tofu , crumbled	1
2 eggs	2 eggs	2
¼ teaspoon salt	1/4 teaspoon salt	3
¼ teaspoon black pepper	1/4 teaspoon black pepper	3
¼ teaspoon ground nutmeg	1/4 teaspoon ground nutmeg	2
2 tablespoons milk	2 tablespoons milk	3
1 cup spaghetti sauce	1 cup spaghetti sauce	1
1 tablespoon dried parsley	1 tablespoon dried parsley	3
2 cups shredded mozzarella cheese, divided	2 cups shredded mozzarella cheese , divided	1
½ cup grated Parmesan cheese	1/2 cup grated parmesan cheese	1
2 inch piece fresh ginger root, peeled and minced	2 inch piece fresh ginger root , peeled and minced	1
2 onions, halved and sliced	2 onions , halved and sliced	1
½ head cauliflower, cut into florets	1/2 head cauliflower , cut into florets	1
3 carrots, peeled and sliced	3 carrots , peeled and sliced	1
3 tablespoons vindaloo curry powder	3 tablespoons vindaloo curry powder	1
6 tablespoons tomato paste	6 tablespoons tomato paste	1
1 cup vegetable broth	1 cup vegetable broth	2
1 pound extra-firm tofu, cut into 1-inch cubes	1 pound extra-firm tofu , cut into 1 inch cubes	1
1 cup mushrooms, sliced	1 cup mushrooms , sliced	1
1 tablespoon soy sauce	1 tablespoon soy sauce	2
1 teaspoon white sugar	1 teaspoon white sugar	2
½ teaspoon dashi granules	1/2 teaspoon dashi granules	1
½ teaspoon water	1/2 teaspoon water	1
¼ (12 ounce) package silken tofu	1/4 -lrb- 12 ounce -rrb- package silken tofu	1
1 ½ teaspoons grated fresh ginger root	1 1/2 teaspoons grated fresh ginger root	1
¼ teaspoon thinly sliced green onion	1/4 teaspoon thinly sliced green onion	1
1 pinch bonito shavings (dry fish flakes)	1 pinch bonito shavings -lrb- dry fish flakes -rrb-	1
1 pinch toasted sesame seeds	1 pinch toasted sesame seeds	1
1 tablespoon sweet chili sauce	1 tablespoon sweet chili sauce	1
½ teaspoon grated fresh ginger root	1/2 teaspoon grated fresh ginger root	2
2 cloves garlic, crushed	2 cloves garlic , crushed	3
1 tablespoon dark soy sauce	1 tablespoon dark soy sauce	1
1 tablespoon sesame oil	1 tablespoon sesame oil	1
1 cup snow peas, trimmed	1 cup snow peas , trimmed	1
2 small carrots, grated	2 small carrots , grated	1
1 cup finely shredded red cabbage	1 cup finely shredded red cabbage	1
2 tablespoons chopped peanuts	2 tablespoons chopped peanuts	1
2 tablespoons butter	2 tablespoons butter	6
2 cups sliced carrots	2 cups sliced carrots	1
1 ½ cups chopped onion	1 1/2 cups chopped onion	1
1 ½ cups chopped celery	1 1/2 cups chopped celery	1
1 ½ teaspoons minced garlic	1 1/2 teaspoons minced garlic	1
12 cups vegetarian chicken-flavored broth	12 cups vegetarian chicken-flavored broth	1
2 cups egg noodles	2 cups egg noodles	1
¼ cup raisins	1/4 cup raisins	1
½ teaspoon dried oregano	1/2 teaspoon dried oregano	3
¼ teaspoon poultry seasoning	1/4 teaspoon poultry seasoning	1
¼ teaspoon dried thyme	1/4 teaspoon dried thyme	2
¼ teaspoon dried rosemary	1/4 teaspoon dried rosemary	2
¼ teaspoon dried marjoram	1/4 teaspoon dried marjoram	1
¼ cup cornstarch	1/4 cup cornstarch	1
3 tablespoons cold water	3 tablespoons cold water	1
4 ounces ground pork	4 ounces ground pork	1
2 tablespoons dry sherry	2 tablespoons dry sherry	1
1 teaspoon cornstarch	1 teaspoon cornstarch	1
½ tablespoon fermented black beans, rinsed and mashed	1/2 tablespoon fermented black beans , rinsed and mashed	1
½ tablespoon chili paste with garlic	1/2 tablespoon chili paste with garlic	1
1 teaspoon cayenne pepper	1 teaspoon cayenne pepper	3
3 cloves garlic, crushed	3 cloves garlic , crushed	1
½ teaspoon minced fresh ginger	1/2 teaspoon minced fresh ginger	1
1 cup frozen green peas	1 cup frozen green peas	1
½ cup chicken broth	1/2 cup chicken broth	1
1 tablespoon cornstarch, mixed with equal parts water	1 tablespoon cornstarch , mixed with equal parts water	2
⅓ cup grated carrot	1/3 cup grated carrot	1
¼ cup shredded zucchini	1/4 cup shredded zucchini	1
3 tablespoons chopped onion	3 tablespoons chopped onion	1
1 (8 ounce) container tofu	1 -lrb- 8 ounce -rrb- container tofu	1
½ cup shredded Monterey Jack cheese	1/2 cup shredded monterey jack cheese	1
1 cup shredded mozzarella cheese, divided	1 cup shredded mozzarella cheese , divided	1
½ cup ricotta cheese	1/2 cup ricotta cheese	1
1 egg white	1 egg white	1
½ teaspoon pepper	1/2 teaspoon pepper	1
2 (8 ounce) cans diced tomatoes	2 -lrb- 8 ounce -rrb- cans diced tomatoes	1
⅓ cup tomato paste	1/3 cup tomato paste	1
1 teaspoon dried basil	1 teaspoon dried basil	2
1 teaspoon dried oregano	1 teaspoon dried oregano	5
¼ teaspoon garlic powder	1/4 teaspoon garlic powder	1
½ cup plain yogurt	1/2 cup plain yogurt	1
2 tablespoons lemon juice	2 tablespoons lemon juice	3
2 teaspoons ground cumin	2 teaspoons ground cumin	3
1 teaspoon paprika	1 teaspoon paprika	6
1 teaspoon garam masala	1 teaspoon garam masala	1
1 tablespoon minced fresh ginger root	1 tablespoon minced fresh ginger root	2
2 tablespoons unsalted butter	2 tablespoons unsalted butter	1
4 cloves garlic, minced	4 cloves garlic , minced	2
3 serrano peppers, seeded and minced	3 serrano peppers , seeded and minced	1
4 teaspoons ground coriander	4 teaspoons ground coriander	1
2 teaspoons garam masala	2 teaspoons garam masala	1
1 small head cauliflower, cut into florets	1 small head cauliflower , cut into florets	1
2 cups half-and-half cream	2 cups half-and-half cream	1
1 cup frozen peas	1 cup frozen peas	1
⅓ cup seasoned rice vinegar	1/3 cup seasoned rice vinegar	1
3 tablespoons fish sauce	3 tablespoons fish sauce	1
1 tablespoon Asian chili paste (sambal), or more to taste	1 tablespoon asian chili paste -lrb- sambal -rrb- , or more to taste	1
1 teaspoon brown sugar	1 teaspoon brown sugar	1
4 green onions, chopped	4 green onions , chopped	2
1 cup carrots, cut into thin matchsticks	1 cup carrots , cut into thin matchsticks	1
½ cup chopped fresh herbs (basil, mint, and cilantro)	1/2 cup chopped fresh herbs -lrb- basil , mint , and cilantro -rrb-	1
½ cup chopped peanuts	1/2 cup chopped peanuts	1
1 teaspoon sesame oil	1 teaspoon sesame oil	1
6 grilled boneless, skinless chicken thighs (optional)	6 grilled boneless , skinless chicken thighs -lrb- optional -rrb-	1
¼ cup Fresno chile peppers, cut into rings (optional)	1/4 cup fresno chile peppers , cut into rings -lrb- optional -rrb-	1
3 tablespoons olive oil	3 tablespoons olive oil	1
1 small onion, chopped	1 small onion , chopped	1
3 tablespoons curry powder	3 tablespoons curry powder	1
1 teaspoon ground cinnamon	1 teaspoon ground cinnamon	4
1 bay leaf	1 bay leaf	3
½ teaspoon white sugar	1/2 teaspoon white sugar	1
2 skinless, boneless chicken breast halves - cut into bite-size pieces	2 skinless , boneless chicken breast halves - cut into bite-size pieces	1
1 tablespoon tomato paste	1 tablespoon tomato paste	1
1 cup plain yogurt	1 cup plain yogurt	1
¾ cup coconut milk	3/4 cup coconut milk	1
½ lemon, juiced	1/2 lemon , juiced	3
2 teaspoons curry powder	2 teaspoons curry powder	1
2 teaspoons dry Caribbean jerk seasoning	2 teaspoons dry caribbean jerk seasoning	1
2 teaspoons chicken bouillon granules	2 teaspoons chicken bouillon granules	1
1 yellow onion, coarsely chopped	1 yellow onion , coarsely chopped	1
1 teaspoon fresh minced garlic	1 teaspoon fresh minced garlic	1
2 pounds skinless, boneless chicken breast halves - cut into 1/2 inch cubes	2 pounds skinless , boneless chicken breast halves - cut into 1/2 inch cubes	1
1 cup peeled, seeded, and diced butternut squash	1 cup peeled , seeded , and diced butternut squash	1
8 ounces button mushrooms, sliced	8 ounces button mushrooms , sliced	1
1 bunch green onions, cut into 1/4-inch pieces	1 bunch green onions , cut into 1/4-inch pieces	1
½ cup tomato juice	1/2 cup tomato juice	1
1 tablespoon white sugar	1 tablespoon white sugar	1
1 tablespoon butter	1 tablespoon butter	7
½ cup diced carrot	1/2 cup diced carrot	1
½ cup diced onion	1/2 cup diced onion	2
½ cup diced celery	1/2 cup diced celery	1
¼ teaspoon fresh thyme leaves	1/4 teaspoon fresh thyme leaves	1
2 tablespoons melted chicken fat	2 tablespoons melted chicken fat	1
2 quarts roasted chicken broth (see footnote for recipe link)	2 quarts roasted chicken broth -lrb- see footnote for recipe link -rrb-	1
4 ounces uncooked wide egg noodles	4 ounces uncooked wide egg noodles	1
2 cooked boneless chicken breast halves, cubed	2 cooked boneless chicken breast halves , cubed	1
1 pinch cayenne pepper (optional)	1 pinch cayenne pepper -lrb- optional -rrb-	1
1 pinch salt and ground black pepper to taste	1 pinch salt and ground black pepper to taste	1
1 whole chicken, cut into serving pieces	1 whole chicken , cut into serving pieces	1
salt and freshly ground black pepper to taste	salt and freshly ground black pepper to taste	6
½ cup water	1/2 cup water	4
1 onion, diced	1 onion , diced	3
⅓ cup sliced green olives	1/3 cup sliced green olives	1
4 cloves garlic, thinly sliced	4 cloves garlic , thinly sliced	1
2 tablespoons smoked paprika	2 tablespoons smoked paprika	1
2 tablespoons capers	2 tablespoons capers	1
1 tablespoon ground cumin	1 tablespoon ground cumin	3
¼ teaspoon cayenne pepper	1/4 teaspoon cayenne pepper	4
1 red bell pepper, diced	1 red bell pepper , diced	1
1 green bell pepper, diced	1 green bell pepper , diced	1
2 teaspoons white sugar	2 teaspoons white sugar	1
2 teaspoons kosher salt	2 teaspoons kosher salt	3
¼ cup tomato paste	1/4 cup tomato paste	2
2 cups long grain white rice	2 cups long grain white rice	1
4 cups chicken broth	4 cups chicken broth	2
¼ cup butter	1/4 cup butter	2
½ onion, diced	1/2 onion , diced	1
4 cloves garlic, crushed	4 cloves garlic , crushed	3
1 teaspoon ground black pepper	1 teaspoon ground black pepper	8
1 teaspoon ground cumin	1 teaspoon ground cumin	6
½ teaspoon ground cinnamon	1/2 teaspoon ground cinnamon	2
1 pinch dried oregano	1 pinch dried oregano	1
1 pound ground lamb	1 pound ground lamb	1
1 cup white rice	1 cup white rice	1
2 teaspoons salt	2 teaspoons salt	2
¼ cup packed chopped Italian parsley	1/4 cup packed chopped italian parsley	1
2 tablespoons sliced almonds	2 tablespoons sliced almonds	1
1 tablespoon dried currants	1 tablespoon dried currants	1
1 head cabbage	1 head cabbage	1
salt and ground black pepper to taste	salt and ground black pepper to taste	9
2 bay leaves	2 bay leaves	1
1 cup tomato puree	1 cup tomato puree	1
3 ½ cups chicken broth	3 1/2 cups chicken broth	1
½ onion, sliced	1/2 onion , sliced	1
¼ cup crumbled feta cheese (optional)	1/4 cup crumbled feta cheese -lrb- optional -rrb-	1
2 tablespoons chopped Italian parsley (optional)	2 tablespoons chopped italian parsley -lrb- optional -rrb-	1
4 large links hot Italian sausage	4 large links hot italian sausage	1
2 tablespoons olive oil, divided	2 tablespoons olive oil , divided	2
6 bone-in, skin on chicken thighs	6 bone-in , skin on chicken thighs	1
½ pound assorted sweet peppers, seeded	1/2 pound assorted sweet peppers , seeded	1
1 small red onion, sliced	1 small red onion , sliced	1
½ yellow onion, sliced	1/2 yellow onion , sliced	1
4 large Yukon Gold potatoes, quartered	4 large yukon gold potatoes , quartered	1
2 teaspoons dried Italian herbs	2 teaspoons dried italian herbs	1
2 teaspoons kosher salt, plus more as needed	2 teaspoons kosher salt , plus more as needed	1
Freshly ground black pepper to taste	freshly ground black pepper to taste	1
Chopped fresh Italian parsley (optional)	chopped fresh italian parsley -lrb- optional -rrb-	1
2 teaspoons olive oil	2 teaspoons olive oil	2
12 ounces spicy Italian sausage, casings removed	12 ounces spicy italian sausage , casings removed	1
1 pound boneless, skinless chicken thighs, cut into bite-size pieces	1 pound boneless , skinless chicken thighs , cut into bite-size pieces	1
1 teaspoon salt, or to taste	1 teaspoon salt , or to taste	1
3 cups chicken broth, plus more as needed	3 cups chicken broth , plus more as needed	1
½ cup tomato sauce	1/2 cup tomato sauce	1
1 ½ cups uncooked orzo (rice-shaped pasta)	1 1/2 cups uncooked orzo -lrb- rice-shaped pasta -rrb-	1
1 teaspoon kosher salt, or to taste	1 teaspoon kosher salt , or to taste	1
½ cup finely grated Parmigiano-Reggiano	1/2 cup finely grated parmigiano-reggiano	1
¼ cup chopped Italian parsley	1/4 cup chopped italian parsley	1
2 tablespoons sliced fresh chives	2 tablespoons sliced fresh chives	1
4 tablespoons ricotta cheese for garnish	4 tablespoons ricotta cheese for garnish	1
6 bone-in chicken thighs with skin	6 bone-in chicken thighs with skin	1
1 pound linguica sausage, sliced	1 pound linguica sausage , sliced	1
½ onion, chopped	1/2 onion , chopped	1
1 tablespoon paprika	1 tablespoon paprika	3
1 tablespoon herbes de Provence	1 tablespoon herbes de provence	2
1 teaspoon fresh parsley, chopped	1 teaspoon fresh parsley , chopped	1
4 cups chicken stock, or as needed	4 cups chicken stock , or as needed	1
1 red bell pepper, chopped	1 red bell pepper , chopped	2
1 mildly hot green pepper, such as a chilaca, chopped	1 mildly hot green pepper , such as a chilaca , chopped	1
8 ounces uncooked orzo pasta	8 ounces uncooked orzo pasta	1
2 cubes chicken bouillon	2 cubes chicken bouillon	1
1 clove garlic, smashed	1 clove garlic , smashed	1
1 cup uncooked quinoa	1 cup uncooked quinoa	1
2 large cooked chicken breasts - cut into bite size pieces	2 large cooked chicken breasts - cut into bite size pieces	1
1 large red onion, diced	1 large red onion , diced	1
1 large green bell pepper, diced	1 large green bell pepper , diced	1
½ cup chopped kalamata olives	1/2 cup chopped kalamata olives	1
½ cup crumbled feta cheese	1/2 cup crumbled feta cheese	1
¼ cup chopped fresh parsley	1/4 cup chopped fresh parsley	1
¼ cup chopped fresh chives	1/4 cup chopped fresh chives	1
⅔ cup fresh lemon juice	2/3 cup fresh lemon juice	1
1 tablespoon balsamic vinegar	1 tablespoon balsamic vinegar	2
¼ cup olive oil	1/4 cup olive oil	4
3 skinless, boneless chicken breast halves	3 skinless , boneless chicken breast halves	1
½ (8 ounce) jar medium salsa	1/2 -lrb- 8 ounce -rrb- jar medium salsa	1
¼ cup tomato sauce	1/4 cup tomato sauce	1
1 small red onion, chopped	1 small red onion , chopped	1
1 teaspoon chili powder	1 teaspoon chili powder	1
