1 pound tofu, sliced into 8 even pieces	1 pound tofu , sliced into 8 even pieces	1
2 teaspoons hot sauce, or to taste	2 teaspoons hot sauce , or to taste	1
2 boneless, skinless chicken breast halves	2 boneless , skinless chicken breast halves	1
1 large onion, diced	1 large onion , diced	3
4 cloves garlic, chopped	4 cloves garlic , chopped	1
1 tablespoon ancho chile powder	1 tablespoon ancho chile powder	1
1 teaspoon all-purpose flour	1 teaspoon all-purpose flour	1
½ teaspoon chipotle pepper powder	1/2 teaspoon chipotle pepper powder	1
1 teaspoon fine cornmeal	1 teaspoon fine cornmeal	1
2 cups chicken broth, divided	2 cups chicken broth , divided	1
¼ teaspoon white sugar, or to taste	1/4 teaspoon white sugar , or to taste	1
⅓ cup chopped green onions	1/3 cup chopped green onions	1
⅓ cup sour cream	1/3 cup sour cream	1
⅓ cup chopped fresh cilantro	1/3 cup chopped fresh cilantro	1
½ pound sweet potatoes, peeled and cubed	1/2 pound sweet potatoes , peeled and cubed	1
½ cup warm water	1/2 cup warm water	1
1 large egg	1 large egg	2
3 tablespoons melted butter	3 tablespoons melted butter	1
2 teaspoons honey	2 teaspoons honey	1
1 ¼ teaspoons fine sea salt	1 1/4 teaspoons fine sea salt	1
3 ¼ cups all-purpose flour, or more as needed	3 1/4 cups all-purpose flour , or more as needed	1
1 egg	1 egg	2
1 teaspoon water	1 teaspoon water	1
1 (4 pound) whole chicken, rinsed	1 -lrb- 4 pound -rrb- whole chicken , rinsed	1
2 quarts water	2 quarts water	1
1 large bay leaf	1 large bay leaf	1
1 whole clove	1 whole clove	1
4 cloves garlic, peeled	4 cloves garlic , peeled	1
½ cup butter	1/2 cup butter	1
3 carrots, cut into 1/2-inch pieces	3 carrots , cut into 1/2-inch pieces	1
3 ribs celery, cut into 1/2-inch pieces	3 ribs celery , cut into 1/2-inch pieces	1
1 large onion, cut into 1/2-inch pieces	1 large onion , cut into 1/2-inch pieces	1
6 mushrooms, quartered	6 mushrooms , quartered	1
1 teaspoon ground white pepper	1 teaspoon ground white pepper	1
3 tablespoons fresh tarragon, chopped	3 tablespoons fresh tarragon , chopped	1
2 tablespoons fresh rosemary, chopped	2 tablespoons fresh rosemary , chopped	1
1 (10 ounce) can refrigerated biscuit dough	1 -lrb- 10 ounce -rrb- can refrigerated biscuit dough	1
3 pounds skinless, boneless chicken thighs	3 pounds skinless , boneless chicken thighs	2
3 peeled whole garlic cloves	3 peeled whole garlic cloves	1
1 large yellow onion, halved	1 large yellow onion , halved	1
2 teaspoons kosher salt, plus more to taste	2 teaspoons kosher salt , plus more to taste	1
4 cups chicken stock	4 cups chicken stock	1
1 cup water	1 cup water	1
1 (7 ounce) can chipotle peppers in adobo sauce	1 -lrb- 7 ounce -rrb- can chipotle peppers in adobo sauce	1
2 tablespoons crumbled cotija cheese, or to taste	2 tablespoons crumbled cotija cheese , or to taste	1
3 tablespoons chopped fresh cilantro, or more to taste	3 tablespoons chopped fresh cilantro , or more to taste	1
3 ½ cups water, divided	3 1/2 cups water , divided	1
1 ½ cups low fat, low sodium chicken broth	1 1/2 cups low fat , low sodium chicken broth	1
1 cup uncooked wild rice	1 cup uncooked wild rice	1
⅓ pound bacon	1/3 pound bacon	1
3 cups diced onions	3 cups diced onions	1
3 cups diced celery	3 cups diced celery	1
1 tablespoon water	1 tablespoon water	1
1 cup uncooked long-grain white rice	1 cup uncooked long-grain white rice	1
1 ¾ cups currants	1 3/4 cups currants	1
¾ cup dried cherries	3/4 cup dried cherries	1
¾ cup dried cranberries	3/4 cup dried cranberries	1
½ ounce dried apricots	1/2 ounce dried apricots	1
1 cup diced, unpeeled apples	1 cup diced , unpeeled apples	1
½ cup chopped Italian flat leaf parsley	1/2 cup chopped italian flat leaf parsley	1
6 tablespoons dried mixed herbs	6 tablespoons dried mixed herbs	1
1 recipe pastry for a 9 inch double crust pie	1 recipe pastry for a 9 inch double crust pie	3
2 cups sliced green tomatoes	2 cups sliced green tomatoes	1
1 cup white sugar	1 cup white sugar	2
½ teaspoon ground nutmeg	1/2 teaspoon ground nutmeg	2
kosher salt to taste	kosher salt to taste	1
½ (4 ounce) can chopped roasted green chiles	1/2 -lrb- 4 ounce -rrb- can chopped roasted green chiles	1
3 cloves garlic	3 cloves garlic	2
1 large jalapeno pepper, seeded and sliced	1 large jalapeno pepper , seeded and sliced	1
½ cup lightly packed cilantro leaves and stems	1/2 cup lightly packed cilantro leaves and stems	1
1 teaspoon ground chipotle pepper	1 teaspoon ground chipotle pepper	1
¾ teaspoon dried oregano	3/4 teaspoon dried oregano	1
1 teaspoon kosher salt, or more to taste	1 teaspoon kosher salt , or more to taste	1
1 whole roasting chicken, cut in quarters	1 whole roasting chicken , cut in quarters	1
1 large onion, sliced	1 large onion , sliced	1
8 ounces fresh mushrooms, quartered	8 ounces fresh mushrooms , quartered	1
4 cloves garlic, sliced	4 cloves garlic , sliced	1
3 sprigs rosemary	3 sprigs rosemary	1
½ teaspoon red pepper flakes, or to taste	1/2 teaspoon red pepper flakes , or to taste	1
1 cup tomato sauce	1 cup tomato sauce	1
2 red bell peppers, sliced	2 red bell peppers , sliced	1
2 green bell peppers, sliced	2 green bell peppers , sliced	1
4 ounces smoked ham, thinly sliced	4 ounces smoked ham , thinly sliced	1
3 cloves garlic, thinly sliced	3 cloves garlic , thinly sliced	1
1 ½ cups chicken broth	1 1/2 cups chicken broth	1
3 cups peeled, seeded, and diced butternut squash	3 cups peeled , seeded , and diced butternut squash	1
1 pinch crushed red pepper flakes, or to taste	1 pinch crushed red pepper flakes , or to taste	1
salt, or to taste	salt , or to taste	1
1 teaspoon ground black pepper, or to taste	1 teaspoon ground black pepper , or to taste	1
1 cup mascarpone cheese	1 cup mascarpone cheese	1
1 tablespoon chopped Italian flat leaf parsley	1 tablespoon chopped italian flat leaf parsley	1
finely grated Parmigiano-Reggiano cheese	finely grated parmigiano-reggiano cheese	1
½ cup finely crushed herb-seasoned stuffing mix	1/2 cup finely crushed herb-seasoned stuffing mix	1
3 tablespoons grated Parmesan cheese	3 tablespoons grated parmesan cheese	1
1 tablespoon Italian-style seasoning	1 tablespoon italian-style seasoning	1
3 tablespoons butter	3 tablespoons butter	1
¼ pound sliced fresh mushrooms	1/4 pound sliced fresh mushrooms	1
¼ pound snow peas	1/4 pound snow peas	1
1 (8 ounce) can sliced water chestnuts, drained	1 -lrb- 8 ounce -rrb- can sliced water chestnuts , drained	1
¼ pound sliced bok choy	1/4 pound sliced bok choy	1
salt and black pepper to taste	salt and black pepper to taste	1
1 teaspoon minced fresh ginger root	1 teaspoon minced fresh ginger root	1
¾ cup skinless, boneless chicken breast meat - thinly sliced	3/4 cup skinless , boneless chicken breast meat - thinly sliced	1
1 teaspoon white wine	1 teaspoon white wine	1
¼ teaspoon white sugar	1/4 teaspoon white sugar	1
1 tablespoon cornstarch	1 tablespoon cornstarch	1
2 tablespoons water	2 tablespoons water	1
2 tablespoons canola oil, divided	2 tablespoons canola oil , divided	1
1 ¼ pounds skinless, boneless chicken breast halves, cut into bite-size pieces	1 1/4 pounds skinless , boneless chicken breast halves , cut into bite-size pieces	1
2 tablespoons rice vinegar	2 tablespoons rice vinegar	1
2 tablespoons teriyaki sauce	2 tablespoons teriyaki sauce	1
1 tablespoon honey	1 tablespoon honey	1
1 pound dark sweet cherries, pitted and halved	1 pound dark sweet cherries , pitted and halved	1
1 ½ cups shredded carrots	1 1/2 cups shredded carrots	1
½ cup chopped green onion	1/2 cup chopped green onion	1
⅓ cup toasted and sliced almonds	1/3 cup toasted and sliced almonds	1
12 lettuce leaves	12 lettuce leaves	1
3 ¼ cups all-purpose flour	3 1/4 cups all-purpose flour	1
½ cup whole wheat flour	1/2 cup whole wheat flour	1
¼ cup rolled oats	1/4 cup rolled oats	1
1 ¼ teaspoons baking soda	1 1/4 teaspoons baking soda	1
1 teaspoon baking powder	1 teaspoon baking powder	1
1 ½ teaspoons salt	1 1/2 teaspoons salt	2
¼ cup cold unsalted butter, cut into small cubes	1/4 cup cold unsalted butter , cut into small cubes	1
1 ¾ cups buttermilk	1 3/4 cups buttermilk	1
2 tablespoons honey, or more to taste	2 tablespoons honey , or more to taste	1
2 teaspoons grated orange zest	2 teaspoons grated orange zest	1
1 cup dried currants	1 cup dried currants	1
⅓ cup golden raisins	1/3 cup golden raisins	1
cooking spray	cooking spray	1
3 quarts cold water	3 quarts cold water	1
⅓ cup balsamic vinegar	1/3 cup balsamic vinegar	1
¼ cup salt	1/4 cup salt	1
1 teaspoon dried thyme	1 teaspoon dried thyme	1
8 cloves garlic, minced	8 cloves garlic , minced	1
3 tablespoons olive oil, or as needed	3 tablespoons olive oil , or as needed	1
1 tablespoon freshly ground black pepper	1 tablespoon freshly ground black pepper	1
2 teaspoons red pepper flakes, or to taste	2 teaspoons red pepper flakes , or to taste	1
4 pounds chicken wings, separated at joints, tips discarded	4 pounds chicken wings , separated at joints , tips discarded	1
2 tablespoons fine bread crumbs	2 tablespoons fine bread crumbs	1
1 cup finely grated Parmigiano-Reggiano cheese, divided	1 cup finely grated parmigiano-reggiano cheese , divided	1
8 ounces Spanish chorizo, cut into 1/2 inch pieces	8 ounces spanish chorizo , cut into 1/2 inch pieces	1
1 tablespoon sherry vinegar	1 tablespoon sherry vinegar	1
2 teaspoons chopped fresh oregano	2 teaspoons chopped fresh oregano	1
1 red onion, cut into 1-inch squares	1 red onion , cut into 1 inch squares	1
1 red bell pepper, cut into 1-inch squares	1 red bell pepper , cut into 1 inch squares	1
4 (12-inch) bamboo or metal skewers	4 -lrb- 12 inch -rrb- bamboo or metal skewers	1
3 cups diced cooked rotisserie chicken	3 cups diced cooked rotisserie chicken	1
2 (8 ounce) packages cream cheese, softened	2 -lrb- 8 ounce -rrb- packages cream cheese , softened	1
¾ cup hot pepper sauce (such as Frank's RedHot&reg;)	3/4 cup hot pepper sauce -lrb- such as frank 's redhot & reg ;-rrb-	1
½ cup shredded pepper Jack cheese	1/2 cup shredded pepper jack cheese	1
½ cup blue cheese dressing	1/2 cup blue cheese dressing	1
½ cup crumbled blue cheese	1/2 cup crumbled blue cheese	1
½ teaspoon seafood seasoning (such as Old Bay&reg;)	1/2 teaspoon seafood seasoning -lrb- such as old bay & reg ;-rrb-	1
2 tablespoons shredded pepper Jack cheese	2 tablespoons shredded pepper jack cheese	1
1 pinch cayenne pepper, for garnish	1 pinch cayenne pepper , for garnish	1
1 teaspoon ground dried chipotle pepper	1 teaspoon ground dried chipotle pepper	2
2 cloves minced garlic	2 cloves minced garlic	1
⅓ cup white sugar	1/3 cup white sugar	1
⅓ cup apple cider vinegar	1/3 cup apple cider vinegar	1
2 cups fresh blueberries	2 cups fresh blueberries	1
2 cups fresh basil	2 cups fresh basil	1
⅓ cup freshly grated Parmesan cheese	1/3 cup freshly grated parmesan cheese	1
⅓ cup pine nuts	1/3 cup pine nuts	2
1 medium ripe tomato, chopped	1 medium ripe tomato , chopped	1
1 cup white wine	1 cup white wine	1
2 tablespoons dried basil	2 tablespoons dried basil	1
6 boneless, skinless chicken breasts, cut into strips	6 boneless , skinless chicken breasts , cut into strips	1
5 tablespoons olive oil, divided	5 tablespoons olive oil , divided	1
1 tablespoon sugar	1 tablespoon sugar	1
½ (8 ounce) jar oil-packed sun-dried tomatoes, drained and sliced	1/2 -lrb- 8 ounce -rrb- jar oil-packed sun-dried tomatoes , drained and sliced	1
½ cup white wine	1/2 cup white wine	1
1 cup heavy cream	1 cup heavy cream	1
1 bunch fresh basil leaves	1 bunch fresh basil leaves	1
1 cup Parmesan cheese	1 cup parmesan cheese	1
2 ounces cream cheese	2 ounces cream cheese	1
1 large clove garlic, minced	1 large clove garlic , minced	1
5 green tomatoes, chopped	5 green tomatoes , chopped	1
1 ½ cups white sugar	1 1/2 cups white sugar	1
2 tablespoons cider vinegar	2 tablespoons cider vinegar	1
¼ teaspoon ground cloves	1/4 teaspoon ground cloves	1
4 cups sliced green tomatoes	4 cups sliced green tomatoes	1
1 ¼ cups white sugar	1 1/4 cups white sugar	1
½ pound smoked bacon	1/2 pound smoked bacon	1
2 pounds ripe tomatoes, chopped	2 pounds ripe tomatoes , chopped	1
1 yellow sweet onion, finely diced	1 yellow sweet onion , finely diced	1
2 ½ tablespoons apple cider vinegar	2 1/2 tablespoons apple cider vinegar	1
1 dash hot pepper sauce (such as Tabasco&reg;) (optional)	1 dash hot pepper sauce -lrb- such as tabasco & reg ;-rrb- -lrb- optional -rrb-	1
8 large bone-in, skin-on chicken thighs	8 large bone-in , skin-on chicken thighs	1
½ cup Dijon mustard	1/2 cup dijon mustard	1
¼ cup packed brown sugar	1/4 cup packed brown sugar	1
¼ cup red wine vinegar	1/4 cup red wine vinegar	1
1 teaspoon dry mustard powder	1 teaspoon dry mustard powder	1
½ teaspoon ground dried chipotle pepper	1/2 teaspoon ground dried chipotle pepper	1
1 onion, sliced into rings	1 onion , sliced into rings	1
2 teaspoons vegetable oil, or as needed	2 teaspoons vegetable oil , or as needed	1
2 oranges, juiced	2 oranges , juiced	1
2 lemons, juiced, or more to taste	2 lemons , juiced , or more to taste	1
2 limes, juiced, or more to taste	2 limes , juiced , or more to taste	1
1 teaspoon annatto powder, or more to taste, plus more to sprinkle on before grilling	1 teaspoon annatto powder , or more to taste , plus more to sprinkle on before grilling	1
2 pork tenderloins, trimmed	2 pork tenderloins , trimmed	1
4 slices thick-cut bacon, sliced into 1/4-inch strips, or more to taste	4 slices thick-cut bacon , sliced into 1/4-inch strips , or more to taste	1
1 pound Brussels sprouts, trimmed and halved, or more to taste	1 pound brussels sprouts , trimmed and halved , or more to taste	1
1 clove garlic, thinly sliced, or more to taste	1 clove garlic , thinly sliced , or more to taste	1
½ cup chicken stock, or more as needed	1/2 cup chicken stock , or more as needed	1
1 tablespoon butter, or to taste	1 tablespoon butter , or to taste	1
1 tablespoon balsamic vinegar, or more to taste	1 tablespoon balsamic vinegar , or more to taste	1
4 pounds Brussels sprouts, trimmed and thinly sliced	4 pounds brussels sprouts , trimmed and thinly sliced	1
6 slices bacon, chopped	6 slices bacon , chopped	1
⅓ cup sliced almonds	1/3 cup sliced almonds	1
2 tablespoons minced garlic	2 tablespoons minced garlic	1
2 tablespoons red wine vinegar	2 tablespoons red wine vinegar	1
1 pound prepared pie dough, cut into 4 pieces	1 pound prepared pie dough , cut into 4 pieces	1
2 large green apples, peeled and cored	2 large green apples , peeled and cored	1
¼ cup white sugar	1/4 cup white sugar	1
2 tablespoons brown sugar	2 tablespoons brown sugar	1
1 ½ teaspoons ground cinnamon, or to taste	1 1/2 teaspoons ground cinnamon , or to taste	1
1 teaspoon water, or more if needed (optional)	1 teaspoon water , or more if needed -lrb- optional -rrb-	1
2 teaspoons milk	2 teaspoons milk	1
1 teaspoon white sugar, or as needed - divided	1 teaspoon white sugar , or as needed - divided	1
1 ¾ pounds skinless, boneless chicken breast halves - cut into 1 inch pieces	1 3/4 pounds skinless , boneless chicken breast halves - cut into 1 inch pieces	1
2 large onions, thinly sliced	2 large onions , thinly sliced	1
½ cup coarsely chopped dried apricots	1/2 cup coarsely chopped dried apricots	1
⅓ cup raisins	1/3 cup raisins	1
1 ¼ cups low-sodium chicken broth	1 1/4 cups low-sodium chicken broth	1
2 tablespoons tomato paste	2 tablespoons tomato paste	1
1 ½ teaspoons ground ginger	1 1/2 teaspoons ground ginger	1
1 ½ teaspoons ground cumin	1 1/2 teaspoons ground cumin	1
½ teaspoon black pepper	1/2 teaspoon black pepper	2
¼ teaspoon curry powder (optional)	1/4 teaspoon curry powder -lrb- optional -rrb-	1
⅛ teaspoon cayenne pepper (optional)	⅛ teaspoon cayenne pepper -lrb- optional -rrb-	1
1 cup couscous	1 cup couscous	1
1 cup boiling water	1 cup boiling water	1
1 teaspoon ground cayenne pepper	1 teaspoon ground cayenne pepper	1
1 teaspoon ground coriander	1 teaspoon ground coriander	1
1 onion, chopped	1 onion , chopped	1
1 tablespoon minced fresh ginger	1 tablespoon minced fresh ginger	1
3 tomatoes, seeded and chopped	3 tomatoes , seeded and chopped	1
1 bunch chopped fresh parsley	1 bunch chopped fresh parsley	1
3 cloves garlic, peeled and chopped	3 cloves garlic , peeled and chopped	1
2 (10 ounce) packages chopped frozen broccoli, thawed	2 -lrb- 10 ounce -rrb- packages chopped frozen broccoli , thawed	1
1 potato, peeled and chopped	1 potato , peeled and chopped	1
9 baking potatoes	9 baking potatoes	1
⅔ cup butter	2/3 cup butter	1
⅔ cup all-purpose flour	2/3 cup all-purpose flour	1
6 cups whole milk	6 cups whole milk	1
½ tablespoon salt	1/2 tablespoon salt	1
½ cup bacon bits, divided	1/2 cup bacon bits , divided	1
10 ounces shredded Cheddar cheese	10 ounces shredded cheddar cheese	1
1 (8 ounce) container sour cream	1 -lrb- 8 ounce -rrb- container sour cream	1
3 cups penne pasta, uncooked	3 cups penne pasta , uncooked	1
¼ cup KRAFT Sun-Dried Tomato Vinaigrette Dressing	1/4 cup kraft sun-dried tomato vinaigrette dressing	1
4 (4 ounce) boneless, skinless chicken breasts	4 -lrb- 4 ounce -rrb- boneless , skinless chicken breasts	1
1 cup fat-free, reduced-sodium chicken broth	1 cup fat-free , reduced-sodium chicken broth	1
4 ounces PHILADELPHIA Neufchatel cheese, cubed	4 ounces philadelphia neufchatel cheese , cubed	1
2 cups grape tomatoes	2 cups grape tomatoes	1
½ cup KRAFT Shredded Parmesan Cheese	1/2 cup kraft shredded parmesan cheese	1
8 fresh basil leaves, cut into strips	8 fresh basil leaves , cut into strips	1
4 small boneless skinless chicken breast halves	4 small boneless skinless chicken breast halves	1
2 tablespoons flour	2 tablespoons flour	1
1 tablespoon oil	1 tablespoon oil	1
¾ cup fat-free, reduced-sodium chicken broth	3/4 cup fat-free , reduced-sodium chicken broth	1
4 ounces PHILADELPHIA Cream Cheese, cubed	4 ounces philadelphia cream cheese , cubed	1
¼ cup KRAFT Roasted Red Pepper Italian with Parmesan Dressing	1/4 cup kraft roasted red pepper italian with parmesan dressing	1
1 pound boneless skinless chicken breasts, cut into wide strips	1 pound boneless skinless chicken breasts , cut into wide strips	1
1 ½ cups fat-free, reduced-sodium chicken broth	1 1/2 cups fat-free , reduced-sodium chicken broth	1
2 cups instant brown rice, uncooked	2 cups instant brown rice , uncooked	1
4 ounces PHILADELPHIA 1/3 Less Fat Cream Cheese, cubed	4 ounces philadelphia 1/3 less fat cream cheese , cubed	1
1 (8 ounce) package baby spinach leaves	1 -lrb- 8 ounce -rrb- package baby spinach leaves	1
1 large tomato, chopped	1 large tomato , chopped	1
2 tablespoons KRAFT Grated Parmesan Cheese	2 tablespoons kraft grated parmesan cheese	1
½ pound angel hair pasta, uncooked	1/2 pound angel hair pasta , uncooked	1
2 teaspoons oil	2 teaspoons oil	1
1 pound boneless skinless chicken breasts, cut into bite-size pieces	1 pound boneless skinless chicken breasts , cut into bite-size pieces	1
2 cups milk	2 cups milk	1
½ cup PHILADELPHIA Cream Cheese Spread	1/2 cup philadelphia cream cheese spread	1
1 large red pepper, cut into strips	1 large red pepper , cut into strips	1
¼ cup KRAFT Grated Parmesan Cheese	1/4 cup kraft grated parmesan cheese	1
2 tablespoons pesto	2 tablespoons pesto	1
8 slices bacon, cut into bite-size pieces	8 slices bacon , cut into bite-size pieces	1
1 small red onion, chopped, or more to taste	1 small red onion , chopped , or more to taste	1
3 cloves garlic, minced, or more to taste	3 cloves garlic , minced , or more to taste	1
5 cups chopped green tomatoes	5 cups chopped green tomatoes	1
3 cups vegetable broth	3 cups vegetable broth	1
½ teaspoon celery salt, or more to taste	1/2 teaspoon celery salt , or more to taste	1
1 bay leaf, or more to taste	1 bay leaf , or more to taste	1
